[Global]
  start time        : 2020-05-24 02:10:26
  duration (s)      : 1581
  active nodes      : 10
  messages sent     : 447 
  messages received : 442 (98%)
  messages lost     : 5 
  rcv duration (s)  : 0, 267, 25 (min, max, avg) 

[Nodes]
---------------------------------------------------------------------------------------------------------
    NodeId    duration (s)   sndEvts   nbRcv/total   minNhb   maxNhb   outCon    inCon   rcvDuration (s)
---------------------------------------------------------------------------------------------------------
     dmis01      1329          47         38/39         1        6         24       20    (0, 258, 51)
     dmis05      1400          43         40/42         1        7         25       24    (0, 248, 26)
     dmis08      1430          41         50/50         1        6         28       32    (0, 179, 15)
     dmis09      1370          40         41/42         1        7         30       23    (0, 195, 22)
     dmis12      1400          51         53/53         1        8         21       43    (0, 198, 26)
     dmis13      1390          48         47/47         1        7         35       32    (0, 267, 18)
     dmis14      1370          41         42/42         1        8         41       25    (0, 123, 17)
     dmis17      1290          37         36/37         1        5         25       23    (0, 102, 21)
     dmis18      1380          49         37/37         1        6         23       28    (0, 212, 34)
     dmis20      1409          50         58/58         1        9         27       29    (0, 208, 23)

[Messages]
-----------------------------------------------------------------------------------------------------------------------------
        MessageId             src           dst         sndStep         rcvStep     rcvDuration (s)   sndTime     rcvTime
     nIezZYjQAcpujlBx        dmis12        dmis09        966000         1042000           76          02:26:32    02:27:48
     LKbWNguFLvQhMDjv        dmis20        dmis13        967000          967000            0          02:26:33    02:26:33
     ZFvZpZvMbPrjhFHF        dmis05        dmis17        969000          974000            5          02:26:35    02:26:40
     HVfqUacWwFGKNXFV        dmis01        dmis12        971000         1004000           33          02:26:37    02:27:10
     uqGsPwziObdqjwMq        dmis08        dmis05        975000          975000            0          02:26:41    02:26:41
     ZzZXPXxJRgRirtbA        dmis13        dmis14        976000          976000            0          02:26:42    02:26:42
     wMQzfJJFYQlFOMod        dmis18        dmis09        980000          980000            0          02:26:46    02:26:46
     ayzvQIAnNFjVKesX        dmis09        dmis18        981000          981000            0          02:26:47    02:26:47
     aATBZnbfPuvUKMlS        dmis17        dmis08        995000          995000            0          02:27:01    02:27:01
     KmKLaTMXjFnrxVZx        dmis17        dmis12        997000         1004000            7          02:27:03    02:27:10
     NLMSOdaAzehEDEXM        dmis01        dmis17        998000          998000            0          02:27:04    02:27:04
     zcdVEHSamanaXuVm        dmis01        dmis08        998000          998000            0          02:27:04    02:27:04
     GTMdkqtazKgoOcCO        dmis09        dmis01        999000          999000            0          02:27:05    02:27:05
     HjfvOfynjFRMLqbM        dmis01        dmis13       1001000         1022000           21          02:27:07    02:27:28
     FcWxxgmpvKjOhvDu        dmis12        dmis01       1002000         1004000            2          02:27:08    02:27:10
     EAbwRINfAjQTzBfl        dmis14        dmis20       1006000         1006000            0          02:27:12    02:27:12
     KNMndMHYFAlxptqo        dmis05        dmis18       1009000         1009000            0          02:27:15    02:27:15
     sGkWnczAcoABIXOp        dmis01        dmis20       1013000         1039000           26          02:27:19    02:27:45
     YLonnlCQCvBJaioL        dmis05        dmis08       1017000         1017000            0          02:27:23    02:27:23
     myDtSyJiPvJrShnO        dmis08        dmis01       1018000         1025000            7          02:27:24    02:27:31
     PfzwHrovnqcuDFPi        dmis14        dmis12       1024000         1037000           13          02:27:30    02:27:43
     QZezjBRbiwWaFkxS        dmis20        dmis09       1025000         1044000           19          02:27:31    02:27:50
     grQdOTtjytfyrqqq        dmis13        dmis08       1027000         1027000            0          02:27:33    02:27:33
     cDMSOmHBSQYCUqbd        dmis09        dmis14       1027000         1093000           66          02:27:33    02:28:39
     gGoFNJLZsyvwqMZp        dmis18        dmis12       1028000         1036000            8          02:27:34    02:27:42
     xCAAQizwkKTzGjqE        dmis05        dmis09       1038000         1116000           78          02:27:44    02:29:02
     ejwdJhvkLngVyjsF        dmis12        dmis14       1045000         1093000           48          02:27:51    02:28:39
     XSAXfCExWBrGnezA        dmis17        dmis12       1046000         1046000            0          02:27:52    02:27:52
     qLlTgAQRfFKeAJex        dmis17        dmis20       1047000         1047000            0          02:27:53    02:27:53
     BEWjIAiFEzNRgOTw        dmis17        dmis01       1049000         1049000            0          02:27:55    02:27:55
     xgumTWcwTfHUnyhm        dmis05        dmis18       1058000         1058000            0          02:28:04    02:28:04
     bPqIaCnYsbgIpunv        dmis18        dmis12       1061000         1116000           55          02:28:07    02:29:02
     xTgORGWijBysAMko        dmis08        dmis17       1064000         1129000           65          02:28:10    02:29:15
     fQEXbTcBcuXdVcQm        dmis14        dmis12       1067000         1116000           49          02:28:13    02:29:02
     CBCRMnRHnOdgdEvG        dmis18        dmis14       1073000         1078000            5          02:28:19    02:28:24
     OQclWRcrdNgkKlhq        dmis12        dmis18       1081000         1224000          143          02:28:27    02:30:50
     IvmxAKKlSeAfuBSp        dmis01        dmis20       1084000         1084000            0          02:28:30    02:28:30
     hclWGmwkAyLiXbZG        dmis01        dmis17       1085000         1116000           31          02:28:31    02:29:02
     UzOIFKPSgFauLLPd        dmis20        dmis18       1085000         1097000           12          02:28:31    02:28:43
     jNgtFbWenEsbiwsk        dmis09        dmis17       1091000         1091000            0          02:28:37    02:28:37
     rSQgPPsGWLqPHrpN        dmis13        dmis20       1092000         1092000            0          02:28:38    02:28:38
     YmdyypmSVMYSPQhy        dmis01        dmis17       1095000         1116000           21          02:28:41    02:29:02
     VnoWPdwJeCTVygqC        dmis18        dmis14       1101000         1224000          123          02:28:47    02:30:50
     vDWGKrQvEyScIkkY        dmis12        dmis20       1105000         1179000           74          02:28:51    02:30:05
     kHtZBMKBfPBYHSRA        dmis13        dmis20       1112000         1112000            0          02:28:58    02:28:58
     aeEOSlpKcnOyfPdp        dmis09        dmis05       1113000         1147000           34          02:28:59    02:29:33
     aHMRrNPBakbGVTMs        dmis05        dmis08       1115000         1115000            0          02:29:01    02:29:01
     ZggSEKQyPyUEWbQy        dmis05        dmis20       1120000         1120000            0          02:29:06    02:29:06
     IDpaqGdSQeyMzlGy        dmis05        dmis14       1124000         1124000            0          02:29:10    02:29:10
     juuWkNDxdiDgMAMj        dmis18        dmis20       1127000         1224000           97          02:29:13    02:30:50
     MqIEOrNDoYxgfKUf        dmis08        dmis20       1127000         1179000           52          02:29:13    02:30:05
     mwCvztwjrUjWfHrB        dmis20        dmis18       1129000         1224000           95          02:29:15    02:30:50
     KjizAcHwOXNXQFKa        dmis13        dmis20       1131000         1140000            9          02:29:17    02:29:26
     ejkKMIqaPJDXfVKf        dmis09        dmis20       1133000         1179000           46          02:29:19    02:30:05
     qCffierOikKHrCLA        dmis18        dmis01       1139000         1226000           87          02:29:25    02:30:52
     XHYJuBIalOgzovJg        dmis18        dmis20       1140000         1224000           84          02:29:26    02:30:50
     IHLPscIaIIuVVLYh        dmis20        dmis01       1141000         1223000           82          02:29:27    02:30:49
     bfpKhHBOmOvMZzMd        dmis17        dmis08       1143000         1147000            4          02:29:29    02:29:33
     hBCjwBsOvCmALDEt        dmis20        dmis09       1145000         1194000           49          02:29:31    02:30:20
     TNTyZJWPJsVFtMGD        dmis05        dmis13       1145000         1145000            0          02:29:31    02:29:31
     uUuahtkjRxsPbTXZ        dmis01        dmis08       1154000         1154000            0          02:29:40    02:29:40
     OdBprlRYCUzjMqJw        dmis13        dmis05       1161000         1161000            0          02:29:47    02:29:47
     DDvXLUfUvfOVSAkE        dmis08        dmis13       1163000         1163000            0          02:29:49    02:29:49
     hSJrjzoYPTVUymcD        dmis14        dmis17       1169000         1169000            0          02:29:55    02:29:55
     FkOonWvRXKkdzecA        dmis17        dmis20       1171000         1179000            8          02:29:57    02:30:05
     NpKHssHCaDxxovEY        dmis20        dmis13       1171000         1179000            8          02:29:57    02:30:05
     BovuAKeezTehkiYp        dmis09        dmis01       1179000         1223000           44          02:30:05    02:30:49
     zOmHSDwbNIkGkVhJ        dmis18        dmis09       1180000         1226000           46          02:30:06    02:30:52
     TiBitRKicnHiLrPm        dmis09        dmis20       1185000         1221000           36          02:30:11    02:30:47
     CmjyFNsIcaTMNaFK        dmis12        dmis08       1187000         1187000            0          02:30:13    02:30:13
     yJJVkbJFfxIQDmLq        dmis20        dmis12       1188000         1221000           33          02:30:14    02:30:47
     BwXvqgXTluqzQVZo        dmis20        dmis17       1189000         1223000           34          02:30:15    02:30:49
     jTkSBoGNEbcDcqik        dmis17        dmis01       1190000         1223000           33          02:30:16    02:30:49
     fBrPSJMxiFbsrlqU        dmis12        dmis13       1191000         1191000            0          02:30:17    02:30:17
     ffszjbbWrKwhffog        dmis18        dmis08       1194000         1224000           30          02:30:20    02:30:50
     abUFqOQsOJGellOq        dmis12        dmis05       1196000         1196000            0          02:30:22    02:30:22
     buVBweAMDPJVuuWL        dmis13        dmis20       1201000         1221000           20          02:30:27    02:30:47
     faagRmYNAWFRMoRI        dmis01        dmis14       1205000         1223000           18          02:30:31    02:30:49
     cWapuXgsHTXgXZjI        dmis17        dmis18       1205000         1224000           19          02:30:31    02:30:50
     ilIREubYuVNvOKuw        dmis01        dmis13       1209000         1223000           14          02:30:35    02:30:49
     ZZarNtRpoqzaGKZj        dmis13        dmis12       1213000         1213000            0          02:30:39    02:30:39
     vAqQFMtUufBgCkQH        dmis18        dmis20       1215000         1226000           11          02:30:41    02:30:52
     piJaLKXEutMbaaiX        dmis18        dmis12       1215000         1226000           11          02:30:41    02:30:52
     QuLhLymZYJHdtdKz        dmis08        dmis01       1216000         1223000            7          02:30:42    02:30:49
     gILqmuVruDKXrXPT        dmis20        dmis18       1222000         1224000            2          02:30:48    02:30:50
     GgYradNXKdTeEFlW        dmis08        dmis14       1223000         1223000            0          02:30:49    02:30:49
     ilGkxLozgUGSEEJa        dmis09        dmis18       1227000         1227000            0          02:30:53    02:30:53
     VoQmuOfFivGASirY        dmis20        dmis14       1232000         1232000            0          02:30:58    02:30:58
     TtAWjIlpmnvofDai        dmis17        dmis05       1233000         1237000            4          02:30:59    02:31:03
     AyNHMIBINEOqOgXG        dmis18        dmis05       1234000         1245000           11          02:31:00    02:31:11
     scQEZMWtRiSLfHgb        dmis20        dmis12       1236000         1236000            0          02:31:02    02:31:02
     mWCdKAQkxXDLluuW        dmis01        dmis20       1236000         1237000            1          02:31:02    02:31:03
     iENMZqKtlZqClmYx        dmis01        dmis17       1237000         1237000            0          02:31:03    02:31:03
     jABTaTGZtLnEgHco        dmis01        dmis20       1238000         1238000            0          02:31:04    02:31:04
     VWPRKUYvRgVmoOMj        dmis20        dmis12       1239000         1239000            0          02:31:05    02:31:05
     ofHhPtgXYJRSxJMx        dmis12        dmis13       1241000         1241000            0          02:31:07    02:31:07
     GwLdBNPGCzCzvyku        dmis13        dmis14       1246000         1248000            2          02:31:12    02:31:14
     VtlGSAFjVcdtogyT        dmis14        dmis13       1249000         1249000            0          02:31:15    02:31:15
     FjcGceJHaGKVJdis        dmis14        dmis09       1249000         1261000           12          02:31:15    02:31:27
     ZMnMIfcWXdygpxpW        dmis13        dmis01       1251000         1251000            0          02:31:17    02:31:17
     RBbThLciTpdCsNxP        dmis14        dmis17       1256000         1256000            0          02:31:22    02:31:22
     gIvAKaJFENATvZom        dmis14        dmis08       1265000         1265000            0          02:31:31    02:31:31
     UCBXpqDurfvofFlf        dmis13        dmis20       1273000         1287000           14          02:31:39    02:31:53
     miECXuwnFErQsgIG        dmis12        dmis14       1277000         1324000           47          02:31:43    02:32:30
     AqHHDmrwBXBTKAIt        dmis14        dmis13       1278000         1278000            0          02:31:44    02:31:44
     RGGCTDJnyvpavxYx        dmis18        dmis13       1281000         1281000            0          02:31:47    02:31:47
     TytBfvxdayjqxaOr        dmis13        dmis01       1283000         1283000            0          02:31:49    02:31:49
     xLeLuhtJMJZAQzgH        dmis18        dmis12       1285000         1285000            0          02:31:51    02:31:51
     RDNsRlnktfVbobcj        dmis20        dmis01       1287000         1324000           37          02:31:53    02:32:30
     YtCInAFGiBSZRFiI        dmis20        dmis09       1289000         1324000           35          02:31:55    02:32:30
     fpLAuuOTPdvkctHb        dmis18        dmis20       1290000         1326000           36          02:31:56    02:32:32
     NQCMgPHUqXwCkuZV        dmis01        dmis05       1294000         1295000            1          02:32:00    02:32:01
     DpQuFuOzbLNJqYqM        dmis13        dmis12       1296000         1296000            0          02:32:02    02:32:02
     lpNaJvzjfSbCBpBN        dmis12        dmis14       1297000         1324000           27          02:32:03    02:32:30
     yHRvcnIHSaakIIsv        dmis12        dmis17       1301000         1321000           20          02:32:07    02:32:27
     KFTXiDCMSdFnEUbe        dmis14        dmis05       1304000         1324000           20          02:32:10    02:32:30
     okijEuTGHdqsWghe        dmis09        dmis12       1306000         1306000            0          02:32:12    02:32:12
     YgwjdxsiSWmVlpJJ        dmis12        dmis08       1307000         1307000            0          02:32:13    02:32:13
     wcqYyyYRklXSuagh        dmis01        dmis13       1320000         1320000            0          02:32:26    02:32:26
     ZJnGHnlHLWziXncc        dmis13        dmis12       1321000         1327000            6          02:32:27    02:32:33
     fnMbvfKJqmLgLuNs        dmis18        dmis13       1322000         1322000            0          02:32:28    02:32:28
     QkwyBdsSDqupmVMI        dmis01        dmis13       1323000         1323000            0          02:32:29    02:32:29
     MknpwFnzCqUOQChB        dmis14        dmis17       1324000         1324000            0          02:32:30    02:32:30
     JbTFvHylmUXQPhtw        dmis18        dmis01       1327000         1346000           19          02:32:33    02:32:52
     ixCBJPLEUHFiIjTi        dmis20        dmis05       1330000         1330000            0          02:32:36    02:32:36
     TNoqaerIZzBfdkfU        dmis09        dmis13       1332000         1332000            0          02:32:38    02:32:38
     CvRPxYYGbQFTXNdH        dmis20        dmis17       1338000         1346000            8          02:32:44    02:32:52
     RVfJejCUPaipNPpH        dmis05        dmis17       1343000         1346000            3          02:32:49    02:32:52
     eifduDudVqlQERVv        dmis05        dmis13       1348000         1348000            0          02:32:54    02:32:54
     XPFdjzJReaLaISfB        dmis09        dmis05       1350000         1350000            0          02:32:56    02:32:56
     CuwKqNjsyyDrZTdY        dmis13        dmis20       1353000         1389000           36          02:32:59    02:33:35
     obesMGPdjXUWokfU        dmis05        dmis01       1354000         1354000            0          02:33:00    02:33:00
     ZWFmWSlUBuzxxkyG        dmis08        dmis05       1354000         1354000            0          02:33:00    02:33:00
     eqgLfsVQouBNIfPM        dmis13        dmis20       1355000         1389000           34          02:33:01    02:33:35
     UkAQpUUMMHCSaanQ        dmis05        dmis13       1360000         1360000            0          02:33:06    02:33:06
     XcGZqRiKtiwbtOwr        dmis12        dmis05       1361000         1361000            0          02:33:07    02:33:07
     KDySICEAhMpLiqrU        dmis14        dmis05       1366000         1394000           28          02:33:12    02:33:40
     zOwQBhiBGnuhgZfk        dmis13        dmis05       1368000         1369000            1          02:33:14    02:33:15
     caZwXIqFBonyPwgI        dmis17        dmis08       1368000         1411000           43          02:33:14    02:33:57
     bULpAAslZnKoxPKT        dmis05        dmis14       1370000         1394000           24          02:33:16    02:33:40
     wucAuukmSZheospl        dmis12        dmis18       1372000         1372000            0          02:33:18    02:33:18
     kGivvUaSdFaLrwwT        dmis20        dmis09       1373000              -1           -1          02:33:19          ()
     ittiaLRZkUGQGMmD        dmis09        dmis05       1374000              -1           -1          02:33:20          ()
     BRGLSSeWurXcMEfU        dmis09        dmis01       1375000              -1           -1          02:33:21          ()
     vWMnpxXIhVJAJfRI        dmis12        dmis20       1377000         1389000           12          02:33:23    02:33:35
     RnlpNjxPBcIzrLgd        dmis20        dmis18       1381000         1389000            8          02:33:27    02:33:35
     SlyXftOWNRJXWzKv        dmis13        dmis17       1385000         1385000            0          02:33:31    02:33:31
     AcHYBhPLUoDQolXG        dmis01        dmis17       1393000              -1           -1          02:33:39          ()
     cviwQUIkTPQKKgxf        dmis12        dmis13       1394000         1394000            0          02:33:40    02:33:40
     chLzoAAsRvgjXQKj        dmis14        dmis12       1396000         1396000            0          02:33:42    02:33:42
     VKbDPGdysUMAMdWO        dmis14        dmis13       1398000         1398000            0          02:33:44    02:33:44
     SwXubnrnqMswrDVS        dmis08        dmis05       1401000         1417000           16          02:33:47    02:34:03
     MjPaJqsALbKktWuo        dmis14        dmis20       1404000         1404000            0          02:33:50    02:33:50
     jvRYDwYxqKXcqvQc        dmis14        dmis01       1407000         1407000            0          02:33:53    02:33:53
     EksTjRBqoMRztkhv        dmis12        dmis08       1411000         1418000            7          02:33:57    02:34:04
     PglSQttwGqDopkbh        dmis13        dmis12       1412000         1417000            5          02:33:58    02:34:03
     GpRYMbiFtZRdHpiN        dmis12        dmis08       1415000         1418000            3          02:34:01    02:34:04
     XVfzBZrGSnVeiHpI        dmis01        dmis05       1416000         1416000            0          02:34:02    02:34:02
     lyiMFzZbOeRcRqlP        dmis01        dmis20       1417000         1418000            1          02:34:03    02:34:04
     bcikvJclXTKqGSMm        dmis12        dmis13       1421000         1421000            0          02:34:07    02:34:07
     CkKRHggtpkmpkbfl        dmis05        dmis12       1429000         1429000            0          02:34:15    02:34:15
     XzfFuvBJmkHilrDa        dmis13        dmis20       1433000         1433000            0          02:34:19    02:34:19
     zAeXsRRwlSvJETpw        dmis08        dmis05       1438000              -1           -1          02:34:24          ()
     rRzpLbhOGJbzfxtX        dmis20        dmis05       1438000         1438000            0          02:34:24    02:34:24
     EiFQyzqLACVTbRJM        dmis14        dmis13       1439000         1439000            0          02:34:25    02:34:25
     nAKsWIQOVpQlLjnR        dmis14        dmis13       1439000         1439000            0          02:34:25    02:34:25
     ZPSPKONTeqJVcKdC        dmis13        dmis20       1447000         1447000            0          02:34:33    02:34:33
     mgOaplrQPZRgKAjE        dmis20        dmis05       1450000         1450000            0          02:34:36    02:34:36
     rSHrUAcuEXQhPbTE        dmis14        dmis20       1450000         1450000            0          02:34:36    02:34:36
     VQAYSvjSITIHlscN        dmis05        dmis13       1452000         1452000            0          02:34:38    02:34:38
     DMgkumfJxTAHVivs        dmis05        dmis20       1454000         1454000            0          02:34:40    02:34:40
     rkTclCsulVTrVmQJ        dmis20        dmis13       1462000         1462000            0          02:34:48    02:34:48
     LKhffIPruwzGpcio        dmis13        dmis20       1470000         1470000            0          02:34:56    02:34:56
     tDeerRzXKiSoTxQg        dmis13        dmis20       1471000         1471000            0          02:34:57    02:34:57
     sgljrCCIBtOOTzUM        dmis20        dmis13       1473000         1473000            0          02:34:59    02:34:59
     hzmmhDfCBEKsjSGC        dmis13        dmis20       1475000         1475000            0          02:35:01    02:35:01
     KpqVRkpcgLVDXLmS        dmis20        dmis13       1476000         1476000            0          02:35:02    02:35:02
